#  
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2016-01-06T19:30:18 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.99+ (14-Oct-2013) 
#INFO -ref=VIZ568d69ab9d5c 
#INFO -out.max=unlimited 
#INFO queryParameters=46 
#-oc.form=sexa
#-out.max=unlimited
#-out.all=2
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=cat:J/AJ/133/313&tab:{J/AJ/133/313/AGN}&key:source=J/AJ/133/313/BAL&key:source=J/AJ/133/313/AGN&key:source=J/AJ/133/313/BLLac&HTTPPRM:&&-ref=VIZ568d69ab9d5c&-out.max=unlimited&-out.form=ascii table&-out.all=2&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-x.rs=10&-out=RASS&-out=SDSS&-out=umag&-out=gmag&-out=rmag&-out=imag&-out=zmag&-out=St&-out=z&-out=CRate&-out=Exp&-out=HR1&-out=HR2&-out=L&-out=FX&-out=Simbad&-out=g0mag&-out=FXcor&-out=logLX&-out=LogL2500&-out=logL2keV&-out=alpha&-out=Comm&-out=DR5&DR5=DR5&-out=_RA&-out=_DE&-out.src=J/AJ/133/313/BAL,J/AJ/133/313/AGN,J/AJ/133/313/BLLac&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-sort=_r
#-order=I
#-source= J/AJ/133/313/AGN
#-sort=_r
#-order=I
#-x.rs=10
#-out=RASS
#-out=SDSS
#-out=umag
#-out=gmag
#-out=rmag
#-out=imag
#-out=zmag
#-out=St
#-out=z
#-out=CRate
#-out=Exp
#-out=HR1
#-out=HR2
#-out=L
#-out=FX
#-out=Simbad
#-out=g0mag
#-out=FXcor
#-out=logLX
#-out=LogL2500
#-out=logL2keV
#-out=alpha
#-out=Comm
#-out=DR5
#DR5=DR5
#-out=_RA
#-out=_DE
#-out.src=J/AJ/133/313/BAL,J/AJ/133/313/AGN,J/AJ/133/313/BLLac
#

#RESOURCE=yCat_51330313
#Name: J/AJ/133/313
#Title: AGN from RASS and SDSS DR5 (Anderson+, 2007)
#Table J_AJ_133_313_AGN:
#Name: J/AJ/133/313/AGN
#Title: Observed and derived parameters of RASS/SDSS AGNs having narrower permitted emission {\em(tables 3 and 4 of paper)}
#---Details of Columns:
    _RAJ2000 ("h:m:s")    (A11)   Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data) [ucd=pos.eq.ra]
    _DEJ2000 ("d:m:s")    (A11)   Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data) [ucd=pos.eq.dec]
    RASS                  (A15)   RASS X-ray source name, HHMMSS.s+DDMMSS (G1) \linkRole{RASS data} [ucd=meta.id;meta.main]
    SDSS                  (A18)   SDSS optical counterpart name, HHMMSS.ss+DDMMSS.s (G1) \linkRole{most recent SDSS data} [ucd=meta.id]
    umag (mag)            (F5.2)  SDSS u band PSF magnitude [ucd=phot.mag;em.opt.U]
    gmag (mag)            (F5.2)  SDSS g band PSF magnitude [ucd=phot.mag;em.opt.B]
    rmag (mag)            (F5.2)  SDSS r band PSF magnitude [ucd=phot.mag;em.opt.R]
    imag (mag)            (F5.2)  SDSS i band PSF magnitude [ucd=phot.mag;em.opt.I]
    zmag (mag)            (F5.2)  SDSS z band PSF magnitude [ucd=phot.mag;em.opt.I]
    St                    (I1)    [3/6] SDSS imaging morphology parameter (6=stellar/unresolved, 3=extended/resolved) [ucd=src.class.starGalaxy]
    z                     (F6.3)  ? Redshift [ucd=src.redshift]
    CRate (ct/s)          (F7.4)  X-ray count rate (3) [ucd=phot.count;em.X-ray]
    Exp (s)               (I4)    The X-ray exposure time [ucd=time.duration;obs.exposure;em.X-ray]
    HR1                   (F5.2)  The X-ray hardness ratio 1 (4) [ucd=phot.flux;em.X-ray;arith.ratio]
    HR2                   (F5.2)  The X-ray hardness ratio 2 (4) [ucd=phot.flux;em.X-ray;arith.ratio]
    L                     (I4)    The X-ray source detection likelihood [ucd=stat.likelihood]
    FX (10-16W/m2)        (F6.2)  Absorbed X-ray flux (5) [ucd=phot.flux;em.X-ray]
    Simbad                (a6)    ask the {\bf\fg{FireBrick}Simbad} data-base about this object [ucd=meta.ref.url]
    g0mag (mag)           (F5.2)  SDSS g band PSF magnitude (2) [ucd=phot.mag;em.opt.B]
    FXcor (10-16W/m2)     (F6.2)  Corrected X-ray flux (3) [ucd=phot.flux;em.X-ray]
    logLX ([10-7W])       (F5.2)  ? Log of broadband (0.1-2.4kev) X-ray luminosity in units of erg/s (4) [ucd=phys.luminosity;em.X-ray]
    LogL2500 ([10-7W/Hz]) (F5.2)  ? Log of 2500{AA} monochromatic optical luminosity in units of erg/s/Hz (4) [ucd=phys.luminosity;em.opt;arith.ratio]
    logL2keV ([10-7W/Hz]) (F5.2)  ? Log of 2keV monochromatic X-ray luminosity in units of erg/s/Hz (4) [ucd=phys.luminosity;em.X-ray.soft;arith.ratio]
    alpha                 (F5.2)  Slope of a hypothetical power law from 2500{AA} to 2keV [ucd=spect.index]
    Comm                  (a39)   Additional comment (5) [ucd=meta.note]
    DR5                   (A3)    Details from SDSS-DR5 [ucd=meta.ref.url]
    _RA (deg)             (F9.5)  Optical position (from SDSS name) (right ascension part) [ucd=pos.eq.ra;meta.main]
    _DE (deg)             (F9.5)  Optical position (from SDSS name) (declination part) [ucd=pos.eq.dec;meta.main]
----------- ----------- --------------- ------------------ ----- ----- ----- ----- ----- - ------ ------- ---- ----- ----- ---- ------ ------ ----- ------ ----- ----- ----- ----- --------------------------------------- --- --------- ---------
                                                                                                                                                                 L     l                                                                          
                                                                                                                                                                 ogL25 ogL2k                                                                      
                                                                                                                                FX            g     FXcor  logLX 00 ([ eV ([                                                                      
_RAJ200     _DEJ200                                        umag  gmag  rmag  imag  zmag  S        CRate   Exp                   (10-1         0mag  (10-1  ([10  10-7W 10-7W                                                                      
0 ("h:m:s") 0 ("d:m:s") RASS            SDSS               (mag) (mag) (mag) (mag) (mag) t z      (ct/s)  (s)  HR1   HR2   L    6W/m2) Simbad (mag) 6W/m2) -7W]) /Hz]) /Hz]) alpha Comm                                    DR5 _RA (deg) _DE (deg)
11 54 28.36 +00 41 15.6 115427.7+004128 115428.36+004115.6 19.67 19.41 19.00 18.65 18.57 3  0.229  0.0205  396 -0.14  0.24    9   1.74 Simbad 19.35   3.79 43.82 28.83 25.28  1.36 Sy1.5                                   DR5 178.61817 +00.68767
11 56 02.48 +56 50 20.1 115600.3+564926 115602.48+565020.1 20.66 19.42 18.51 17.98 17.92 3  0.103  0.0542  452 -0.29 -0.69   28   3.59 Simbad 19.34   6.58 43.27 28.10 24.74  1.29 Sy2?                                    DR5 179.01033 +56.83892
11 59 06.90 +10 10 01.7 115905.8+101006 115906.90+101001.7 18.99 18.21 17.72 17.29 17.03 3  0.116  0.0577  196  0.09  0.33   12   4.39 Simbad 18.12   8.89 43.52 28.70 24.98  1.43 Sy1.9                                   DR5 179.77875 +10.16714
12 01 49.74 -01 53 27.5 120150.1-015327 120149.74-015327.5 18.87 18.33 17.86 17.09 17.26 3  0.091  0.0449  290  0.98  0.32   22   3.86 Simbad 18.24   8.50 43.27 28.43 24.73  1.42 Sy1.5,radio                             DR5 180.45725 -01.89097
12 02 16.93 +37 41 24.2 120215.9+374138 120216.93+374124.2 21.01 19.73 18.77 18.30 18.00 3  0.138  0.0225  399 -0.50  1.00    7   1.77 Simbad 19.67   3.68 43.30 28.23 24.77  1.33 Sy1.9                                   DR5 180.57054 +37.69006
12 02 28.79 +64 58 03.8 120230.1+645802 120228.79+645803.8 20.89 20.42 19.48 19.04 18.60 3  0.267  0.0139  552  0.82  0.18   10   1.07 Simbad 20.34   2.18 43.74 28.58 25.20  1.30 Sy1.9                                   DR5 180.61996 +64.96772
12 03 30.22 +12 31 40.8 120329.3+123151 120330.22+123140.8 19.71 18.67 17.98 17.75 17.60 3  0.065  0.0226  408 -0.49 -0.90    9   1.93 Simbad 18.57   4.24 42.65 27.99 24.12  1.49 Sy1.5                                   DR5 180.87592 +12.52800
12 04 13.25 +48 19 08.8 120413.2+481914 120413.25+481908.8 19.93 18.77 17.92 17.50 17.13 3  0.118  0.0484  321 -0.16  0.38   21   3.90 Simbad 18.67   8.21 43.50 28.49 24.96  1.35 Sy1.9                                   DR5 181.05521 +48.31911
12 04 58.73 -01 57 57.2 120459.0-015731 120458.73-015757.2 24.89 21.39 20.06 19.61 19.46 3  0.288  0.0624  147 -0.98 -1.00    8   5.36 Simbad 21.30  11.78 44.55 28.27 26.01  0.87 Sy2?                                    DR5 181.24471 -01.96589
12 05 50.70 +66 27 53.2 120550.8+662737 120550.70+662753.2 21.01 20.04 18.76 18.35 17.87 3  0.335  0.0156  607  0.87  0.03   13   1.15 Simbad 19.97   2.28 43.99 28.94 25.46  1.34 Sy1.9                                   DR5 181.46125 +66.46478
12 05 58.16 +41 28 25.3 120559.9+412827 120558.16+412825.3 20.99 20.53 19.56 19.02 18.71 3  0.226  0.0291  342 -0.68  0.28    9   2.18 Simbad 20.48   4.38 43.87 28.37 25.33  1.17 Sy1.9                                   DR5 181.49233 +41.47369
12 06 55.63 +50 17 37.1 120655.0+501744 120655.63+501737.1 18.36 17.80 17.37 16.94 16.76 3  0.062  0.0736  406 -0.49  0.83   37   5.83 Simbad 17.72  12.15 43.07 28.29 24.53  1.44 Sy1.5                                   DR5 181.73179 +50.29364
12 07 25.53 +45 26 44.7 120723.9+452643 120725.53+452644.7 20.38 19.80 19.21 18.78 18.36 3  0.238  0.0282  399  0.12  1.00   16   1.90 Simbad 19.75   3.53 43.83 28.71 25.29  1.31 Sy1.9                                   DR5 181.85637 +45.44575
12 08 47.80 +13 59 06.7 120847.8+135855 120847.80+135906.7 20.29 19.94 19.45 19.52 18.96 6  0.290  0.0139  439  0.95 -0.04    8   1.25 Simbad 19.81   2.84 43.94 28.87 25.40  1.33 Sy1.8                                   DR5 182.19917 +13.98519
12 10 06.28 +57 44 25.0 121006.3+574425 121006.28+574425.0 20.46 18.86 18.14 17.60 17.33 3  0.063  0.0406  424 -0.32  0.19   20   2.72 Simbad 18.81   5.03 42.70 27.87 24.16  1.42 Sy2?,ambigID                            DR5 182.52617 +57.74028
12 10 10.70 +13 11 05.8 121010.3+131108 121010.70+131105.8 20.83 19.19 18.36 17.79 17.51 3  0.153  0.0174  435  0.00 -1.00    9   1.55 Simbad 19.04   3.49 43.38 28.58 24.84  1.44 Sy2?,radio                              DR5 182.54458 +13.18494
12 10 42.87 +14 45 37.8 121042.8+144531 121042.87+144537.8 19.58 18.99 18.56 18.13 18.13 3  0.143  0.0266  439 -0.36 -1.00   13   2.43 Simbad 18.84   5.57 43.52 28.60 24.98  1.39 Sy1.5,radio                             DR5 182.67862 +14.76050
12 11 48.13 +01 21 39.8 121147.5+012128 121148.13+012139.8 20.25 19.06 18.55 18.14 17.73 3  0.127  0.0339  381  0.10  1.00   15   2.68 Simbad 18.95   5.59 43.40 28.45 24.87  1.37 Sy1.9                                   DR5 182.95054 +01.36106
12 12 28.47 +50 14 12.2 121228.3+501410 121228.47+501412.2 21.33 19.86 18.93 18.42 18.07 3  0.170  0.0432  342  0.27 -0.11   19   3.47 Simbad 19.78   7.30 43.80 28.38 25.27  1.20 Sy1.9                                   DR5 183.11862 +50.23672
12 14 09.46 +54 31 36.6 121411.8+543204 121409.46+543136.6 16.19 16.51 16.05 16.18 15.90 3  0.008  0.0291  385  0.35 -0.07   11   2.06 Simbad 16.45   3.96 40.77 27.01 22.23  1.83 Sy2?,radio                              DR5 183.53942 +54.52683
12 15 49.43 +54 42 24.0 121549.3+544227 121549.43+544224.0 17.05 16.84 16.65 16.36 16.31 3  0.150  0.0902  378 -0.53  0.02   32   6.32 Simbad 16.78  12.10 43.90 29.47 25.36  1.58 NLS1?,radio                             DR5 183.95596 +54.70667
12 16 00.04 +12 41 14.3 121600.1+124109 121600.04+124114.3 18.60 17.53 16.86 16.60 16.36 3  0.066  0.0334  428 -0.33 -0.11   13   3.01 Simbad 17.40   6.83 42.87 28.48 24.34  1.59 Sy1.9,radio                             DR5 184.00017 +12.68731
12 16 51.75 +37 54 38.0 121651.5+375427 121651.75+375438.0 18.28 17.87 17.68 17.20 17.11 3  0.063  0.0336  465 -0.56 -1.00   16   2.54 Simbad 17.78   5.11 42.71 28.28 24.17  1.58 Sy1.8,radio                             DR5 184.21562 +37.91056
12 17 59.97 +39 36 23.3 121801.0+393620 121759.97+393623.3 19.06 18.91 18.63 18.65 18.38 6  0.266  0.0157  446 -1.00 -1.00    8   1.24 Simbad 18.80   2.58 43.81 29.20 25.27  1.51 NLS1?                                   DR5 184.49987 +39.60647
12 18 59.81 +15 35 18.7 121901.3+153536 121859.81+153518.7 18.93 18.68 18.37 18.24 18.18 3  0.216  0.0271  434 -1.00  0.00   10   2.41 Simbad 18.59   5.43 43.92 29.08 25.38  1.42 NLS1?                                   DR5 184.74921 +15.58853
12 20 49.37 +38 08 48.8 122052.0+380855 122049.37+380848.8 20.65 20.32 20.13 19.92 19.72 6  0.406  0.0221  470 -0.63  0.00    7   1.62 Simbad 20.27   3.20 44.35 29.01 25.81  1.23 Sy1.5                                   DR5 185.20571 +38.14689
12 20 50.38 +58 02 19.4 122052.0+580237 122050.38+580219.4 19.47 19.15 18.79 18.68 18.26 6  0.353  0.0288  444 -0.93 -1.00    9   1.90 Simbad 19.09   3.49 44.24 29.35 25.70  1.40 NLS1?                                   DR5 185.20992 +58.03872
12 20 56.14 +56 38 59.7 122057.1+563934 122056.14+563859.7 20.23 19.23 18.55 18.15 17.88 3  0.151  0.0258  257 -0.57 -0.10    8   1.65 Simbad 19.16   2.94 43.29 28.52 24.76  1.45 Sy1.9                                   DR5 185.23392 +56.64992
12 21 02.95 -00 07 33.7 122105.6-000718 122102.95-000733.7 19.68 19.01 18.53 18.41 18.03 3  0.366  0.0406  229 -1.00  0.00   10   3.28 Simbad 18.92   6.93 44.57 29.45 26.04  1.31 NLS1?,radio                             DR5 185.26229 -00.12603
12 21 31.04 +00 05 12.8 122131.8+000534 122131.04+000512.8 18.85 18.21 17.81 17.40 17.35 3  0.107  0.0366  267  0.15  0.44    8   2.92 Simbad 18.11   6.12 43.28 28.63 24.74  1.49 Sy1.8                                   DR5 185.37933 +00.08689
12 25 50.30 +51 08 46.3 122549.7+510907 122550.30+510846.3 20.75 19.49 18.42 17.94 17.73 3  0.168  0.0186  397 -0.21 -0.32   11   1.38 Simbad 19.43   2.76 43.37 28.51 24.83  1.41 Sy1.9,radio                             DR5 186.45958 +51.14619
12 26 02.46 +00 46 40.0 122601.2+004629 122602.46+004640.0 19.74 18.83 18.20 17.75 17.55 3  0.083  0.0312  350  0.10 -1.00   10   2.45 Simbad 18.74   5.09 42.96 28.14 24.42  1.43 Sy1.8                                   DR5 186.51025 +00.77778
12 29 01.32 +38 30 24.0 122902.6+383011 122901.32+383024.0 19.53 18.93 18.30 17.96 17.87 3  0.168  0.0408  501 -0.85 -1.00   17   2.83 Simbad 18.89   5.36 43.66 28.73 25.12  1.38 Sy1.5                                   DR5 187.25550 +38.50667
12 29 47.85 +43 04 13.5 122947.1+430427 122947.85+430413.5 20.75 20.33 19.74 19.35 19.19 3  0.266  0.0198  474 -0.15 -0.78   12   1.49 Simbad 20.27   3.00 43.87 28.61 25.34  1.26 Sy1.9                                   DR5 187.44937 +43.07042
12 31 55.13 +32 32 40.2 123154.6+323248 123155.13+323240.2 18.87 17.58 16.99 16.64 16.51 3  0.065  0.1275  503 -0.04  0.50   91   8.71 Simbad 17.52  16.36 43.24 28.41 24.70  1.42 Sy1.9                                   DR5 187.97971 +32.54450
12 32 15.81 +02 06 10.0 123218.0+020539 123215.81+020610.0 20.96 20.57 20.33 19.10 19.48 6  0.481  0.0192  410  0.82  0.18    8   1.47 Simbad 20.51   3.01 44.51 29.08 25.97  1.19 Sy2?                                    DR5 188.06587 +02.10278
12 34 29.85 +62 18 06.2 123429.7+621818 123429.85+621806.2 18.21 17.88 17.70 17.27 17.19 3  0.135  0.0372  505 -0.76  0.21   16   2.68 Simbad 17.83   5.25 43.44 28.95 24.90  1.56 Sy1.8                                   DR5 188.62437 +62.30172
12 35 36.02 +38 41 30.3 123535.2+384215 123536.02+384130.3 19.83 19.63 19.30 19.19 18.90 6  0.303  0.0180  502 -0.57 -1.00    8   1.21 Simbad 19.58   2.23 43.88 29.01 25.34  1.41 NLS1?                                   DR5 188.90008 +38.69175
12 37 26.04 +09 39 45.4 123725.6+094008 123726.04+093945.4 19.36 18.74 18.22 17.78 17.65 3  0.202  0.0188  419  0.16  0.27    7   1.44 Simbad 18.65   2.95 43.58 28.99 25.05  1.52 Sy1.5                                   DR5 189.35850 +09.66261
12 39 42.53 +34 24 56.3 123942.4+342453 123942.53+342456.3 19.31 18.60 17.95 17.53 17.21 3  0.098  0.1030  519 -0.31  0.20   68   7.07 Simbad 18.53  13.35 43.53 28.38 25.00  1.30 Sy1.9                                   DR5 189.92721 +34.41564
12 40 18.21 +36 29 32.4 124017.4+362924 124018.21+362932.4 20.30 20.02 19.68 19.44 19.27 3  0.193  0.0525  506 -0.60  0.08   27   3.61 Simbad 19.97   6.83 43.90 28.42 25.37  1.17 NLS1?                                   DR5 190.07587 +36.49233
12 40 40.31 +03 44 58.7 124039.8+034521 124040.31+034458.7 21.91 20.49 19.51 19.21 19.07 3  0.166  0.0437  432 -1.00  0.00   15   3.46 Simbad 20.35   7.19 43.77 28.13 25.24  1.11 Sy2?                                    DR5 190.16796 +03.74964
12 42 26.42 +37 25 32.2 124226.1+372530 124226.42+372532.2 22.42 21.82 20.67 19.82 19.44 3  0.475  0.0154  535  0.74 -0.06   10   1.07 Simbad 21.77   2.02 44.32 28.56 25.78  1.07 Sy2?                                    DR5 190.61008 +37.42561
12 42 26.29 +52 10 28.1 124226.4+521041 124226.29+521028.1 19.54 19.33 19.08 18.95 18.98 6  0.235  0.0334  412 -0.59  1.00   15   2.29 Simbad 19.27   4.31 43.90 28.89 25.37  1.35 NLS1?                                   DR5 190.60954 +52.17447
12 43 07.02 +42 12 31.0 124306.2+421233 124307.02+421231.0 19.99 18.77 18.02 17.52 17.34 3  0.072  0.0788  505 -0.21 -0.08   48   5.76 Simbad 18.70  11.37 43.18 28.03 24.64  1.30 Sy2?                                    DR5 190.77925 +42.20861
12 43 43.24 +14 51 48.9 124343.7+145146 124343.24+145148.9 20.41 20.21 19.75 19.36 19.20 3  0.212  0.0527  227  1.00  0.00   23   4.43 Simbad 20.12   9.61 44.14 28.45 25.61  1.09 Sy1.9                                   DR5 190.93017 +14.86358
12 44 47.32 +59 41 07.3 124450.2+594055 124447.32+594107.3 20.81 20.06 19.76 19.25 18.95 6  0.565  0.0151  483  0.32  0.99   10   1.00 Simbad 20.01   1.84 44.48 29.43 25.94  1.34 Sy1.8,radio                             DR5 191.19717 +59.68536
12 46 33.52 +45 34 21.7 124633.3+453421 124633.52+453421.7 19.36 19.17 18.78 18.21 18.26 3  0.196  0.0764  488 -0.62  0.28   57   5.44 Simbad 19.09  10.53 44.11 28.79 25.57  1.24 Sy2?,radio,2MASXJ12463346+45342         DR5 191.63967 +45.57269
12 46 35.24 +02 22 08.7 124635.2+022155 124635.24+022208.7 16.41 16.31 16.31 16.16 16.11 3  0.048  1.3010  176 -0.47  0.24  659  99.41 Simbad 16.21 202.10 44.05 28.67 25.52  1.21 NLS1?,radio                             DR5 191.64683 +02.36908
12 47 22.86 +52 36 17.2 124722.3+523618 124722.86+523617.2 19.61 19.10 18.58 18.17 18.10 3  0.123  0.0169  438  0.36  0.79    9   1.17 Simbad 19.05   2.23 42.97 28.38 24.44  1.51 Sy1.8                                   DR5 191.84525 +52.60478
12 47 46.52 +45 49 12.6 124746.0+454909 124746.52+454912.6 19.18 18.80 18.20 17.55 17.36 3  0.143  0.0386  497  0.66  0.52   32   2.75 Simbad 18.72   5.33 43.50 28.65 24.96  1.42 Sy1.9                                   DR5 191.94383 +45.82017
12 48 58.76 +40 35 45.3 124858.1+403611 124858.76+403545.3 19.07 17.63 16.80 16.50 16.05 3  0.016  0.0389  551  0.94  0.08   25   2.69 Simbad 17.56   5.12 41.47 27.16 22.94  1.62 Sy1.9                                   DR5 192.24483 +40.59592
12 50 55.53 -02 13 45.4 125054.6-021343 125055.53-021345.4 20.14 18.83 18.07 17.64 17.37 3  0.086  0.0181  340  0.46  0.17    8   1.37 Simbad 18.74   2.78 42.73 28.17 24.19  1.53 Sy1.9                                   DR5 192.73137 -02.22928
12 55 57.49 +28 55 56.3 125557.2+285548 125557.49+285556.3 20.71 20.10 19.27 18.92 18.71 3  0.197  0.0372  492 -0.74 -0.33   14   2.26 Simbad 20.07   3.86 43.67 28.40 25.14  1.25 Sy1.5                                   DR5 193.98954 +28.93231
12 57 05.01 +41 06 41.1 125706.2+410554 125705.01+410641.1 19.62 19.33 18.77 18.32 18.33 3  0.194  0.0114  566  0.21 -0.20    8   0.79 Simbad 19.27   1.51 43.25 28.71 24.71  1.53 Sy1.5,ambigID                           DR5 194.27087 +41.11142
12 57 07.51 +41 05 05.7 125706.2+410554 125707.51+410505.7 20.31 19.86 19.15 18.90 18.60 3  0.147  0.0114  566  0.21 -0.20    8   0.79 Simbad 19.81   1.51 42.98 28.24 24.44  1.46 Sy1.5,ambigID                           DR5 194.28129 +41.08492
12 57 17.57 +53 45 55.3 125715.6+534607 125717.57+534555.3 20.05 19.33 18.60 18.16 18.04 3  0.151  0.0152  513  0.27  1.00    9   1.09 Simbad 19.27   2.13 43.15 28.48 24.62  1.48 Sy1.8,radio                             DR5 194.32321 +53.76536
12 57 59.48 +47 02 45.3 125801.0+470237 125759.48+470245.3 19.53 19.26 19.04 19.03 18.70 3  0.342  0.0842  505 -0.13 -0.05   40   5.50 Simbad 19.21  10.00 44.66 29.27 26.12  1.21 Sy1.5                                   DR5 194.49783 +47.04592
12 59 04.33 +50 48 52.5 125903.4+504843 125904.33+504852.5 18.63 18.43 17.97 17.70 17.55 3  0.236  0.0475  503 -0.60  0.67   23   3.07 Simbad 18.40   5.53 44.01 29.24 25.48  1.45 Sy1.5,radio                             DR5 194.76804 +50.81458
12 59 46.24 +03 17 57.3 125944.5+031722 125946.24+031757.3 20.90 19.61 18.76 18.35 18.16 3  0.083  0.0251  292  1.00  0.75    8   1.99 Simbad 19.50   4.15 42.87 27.84 24.33  1.35 Sy2?,ambigID                            DR5 194.94267 +03.29925
13 04 02.87 -00 24 56.1 130402.4-002422 130402.87-002456.1 19.55 19.20 18.72 18.36 18.25 3  0.197  0.0387  262 -0.21 -1.00    9   2.82 Simbad 19.12   5.56 43.83 28.79 25.30  1.34 Sy1.5                                   DR5 196.01196 -00.41558
13 05 50.51 -01 23 31.5 130550.3-012346 130550.51-012331.5 19.16 18.78 18.47 18.20 17.91 3  0.250  0.0381  261  0.04 -0.15   15   2.87 Simbad 18.70   5.76 44.09 29.17 25.55  1.39 Sy1.8                                   DR5 196.46046 -01.39208
13 10 27.88 +01 13 25.8 131028.3+011322 131027.88+011325.8 19.98 19.36 18.92 18.60 18.33 3  0.152  0.0248  259  0.23 -0.79   11   1.98 Simbad 19.23   4.14 43.45 28.50 24.91  1.38 Sy1.8                                   DR5 197.61617 +01.22383
13 12 23.15 +50 43 58.3 131224.6+504403 131223.15+504358.3 20.15 19.87 19.52 19.39 18.85 3  0.347  0.0460  504 -0.63 -0.65   20   2.95 Simbad 19.82   5.29 44.40 29.04 25.86  1.22 NLS1?                                   DR5 198.09646 +50.73286
13 12 34.31 +65 52 40.2 131234.4+655258 131234.31+655240.2 20.15 19.85 19.43 19.10 19.06 6  0.217  0.0199  564 -0.83 -1.00   10   1.54 Simbad 19.79   3.16 43.69 28.61 25.15  1.33 Sy1.5                                   DR5 198.14296 +65.87783
13 12 35.16 +49 42 24.6 131241.2+494219 131235.16+494224.6 20.49 18.85 17.94 17.47 17.12 3  0.129  0.0180  511 -1.00  0.00    9   1.12 Simbad 18.81   1.95 42.96 28.52 24.42  1.57 Sy2?,ambigID                            DR5 198.14650 +49.70683
13 12 50.15 +55 48 29.2 131250.7+554827 131250.15+554829.2 19.07 18.58 18.32 17.95 17.98 3  0.106  0.1180  557 -0.32  0.08   96   8.27 Simbad 18.52  15.82 43.68 28.45 25.15  1.27 Sy1.5                                   DR5 198.20896 +55.80811
13 13 25.84 +43 32 14.7 131325.3+433219 131325.84+433214.7 19.33 17.88 17.04 16.57 16.15 3  0.057  0.0154  550  0.58  0.50    7   1.10 Simbad 17.81   2.12 42.23 28.18 23.69  1.72 Sy2?,radio                              DR5 198.35767 +43.53742
13 14 17.72 +41 46 14.2 131418.4+414618 131417.72+414614.2 20.00 18.83 18.12 17.64 17.39 3  0.074  0.0307  569  0.35  0.18   23   2.06 Simbad 18.77   3.82 42.73 28.03 24.19  1.47 Sy2?                                    DR5 198.57383 +41.77061
13 15 35.87 +13 48 56.5 131535.6+134910 131535.87+134856.5 18.34 18.17 17.95 17.67 17.67 3  0.197  0.1689  311 -0.56  0.08   53  13.10 Simbad 18.09  26.89 44.52 29.20 25.98  1.23 NLS1?                                   DR5 198.89946 +13.81569
13 17 50.31 +60 10 40.8 131750.4+601047 131750.31+601040.8 18.90 18.00 17.42 16.89 16.79 3  0.137  0.1974  521 -0.20 -0.05  180  14.17 Simbad 17.94  27.61 44.17 28.92 25.63  1.26 Sy1.5,radio                             DR5 199.45962 +60.17800
13 19 57.06 +52 35 33.7 131957.2+523533 131957.06+523533.7 18.58 18.07 17.82 17.40 17.42 3  0.092  0.6629  502 -0.52 -0.05  773  42.79 Simbad 18.02  77.05 44.24 28.53 25.70  1.09 Sy1.5,radio                             DR5 199.98775 +52.59269
13 20 47.79 +32 07 20.4 132050.5+320644 132047.79+320720.4 19.82 18.60 17.72 17.44 17.24 3  0.071  0.0123  529  1.00  0.05    7   0.79 Simbad 18.54   1.42 42.26 28.08 23.72  1.67 Sy2?                                    DR5 200.19912 +32.12233
13 21 18.97 +30 04 23.8 132119.1+300421 132118.97+300423.8 19.10 18.74 18.49 18.01 18.06 6  0.092  0.0354  528 -0.75 -1.00   18   2.26 Simbad 18.70   4.03 42.95 28.25 24.42  1.47 Sy1.5                                   DR5 200.32904 +30.07328
13 21 35.33 -00 13 05.7 132135.2-001306 132135.33-001305.7 18.15 17.44 17.03 16.63 16.48 3  0.082  0.1277  272 -0.01 -0.24   63  10.00 Simbad 17.35  20.66 43.56 28.69 25.02  1.41 Sy1.5,radio                             DR5 200.39721 -00.21825
13 22 01.77 -00 18 14.4 132201.0-001805 132201.77-001814.4 20.08 18.62 17.76 17.46 17.18 3  0.075  0.0386  276  0.13  0.01   12   3.03 Simbad 18.54   6.27 42.96 28.13 24.42  1.43 Sy1.9                                   DR5 200.50737 -00.30400
13 22 38.69 +52 34 13.4 132239.6+523415 132238.69+523413.4 20.25 19.97 19.21 18.84 18.46 3  0.286  0.0290  508 -0.10  0.26   15   1.87 Simbad 19.93   3.37 44.00 28.81 25.46  1.29 Sy1.9                                   DR5 200.66121 +52.57039
13 24 39.31 +50 31 02.2 132438.7+503050 132439.31+503102.2 20.79 20.34 19.97 19.67 19.40 6  0.381  0.0211  545 -0.13  0.23   12   1.32 Simbad 20.30   2.30 44.14 28.94 25.60  1.28 Sy2?                                    DR5 201.16379 +50.51728
